0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-668.4759,72.63825,-5.6275096,13.632459,0.51603955,9.710216,0.9756458,-1.1413741,-8.806963,-3.7782874,-5.4789276,-3.3553052,3.8373175,-4.0495896,-2.9495337,4.368362,-3.5690935,-4.6421766,1.8793199,-2.5051231,-5.900385,-0.23209186,0.8291607,-2.2599814,-2.3184428,0.75052506,-3.3407414,-1.0008354,-1.6274496,-0.5972256,-1.3327434,-0.26237345,0.12761828,-1.1142826,0.2710767,0.753893,0.36850932,0.75300574,0.2406384,1.5562263,0.52610767,0.557699,0.5721904,0.61738175,0.6309384,0.59159434,0.5723377,0.5846192,0.59825516,0.64814466,0.6361232,0.53742915,5.833974e-05,0.00017884777,0.0028769951,0.011886103,0.031847794,0.032823447,0.03373448,0.037329882,0.033809323,0.016729396,0.016530868,0.034694873,0.058359623,0.077184215,0.077186584,0.04342785,0.108716436,0.09316046,0.076335564,0.10567804,0.11207487,0.06550867,0.04942591,0.0389214,0.017308818,0.0054330523,0.0014964713,0.0022029302,0.0026847455,0.0025202215,0.00446832,0.0059054676,0.004310463,0.0037547932,0.014303063,0.020676788,0.014032843,0.0060436027,0.0036670885,0.006101886,0.008105056,0.003482375,0.0061513702,0.00614404,0.006001855,0.005129948,0.0035425182,0.0024879868,0.0015436577,0.0010764225,0.0020176359,0.0013651832,0.0017600509,0.001587131,0.0011472822,0.0007140289,0.0007772969,0.0009127766,0.00068992825,0.00034846994,0.00029228767,0.0002610425,0.00014235977,9.529372e-05,8.493775e-05,0.00013380033,0.00013236592,0.00019987796,0.00035950707,0.0008135049,0.001123344,0.0006815506,0.0003057436,7.155809e-05,2.7552062e-05,1.518527e-05,1.1887507e-05,3.5280635e-05,6.6478344e-05,7.807507e-05,0.00014336669,0.00018891205,0.00023456586,0.00038868573,0.00040551455,0.00020429531,0.00012524133,8.951779e-05,0.00010465688,6.174634e-05,6.7703055e-05,6.531151e-05,6.9619884e-05,3.1492935e-05,2.517511e-05,2.2880813e-05,1.8539156e-05,2.6009579e-05,2.4357081e-05,2.1941076e-05,1.611871e-05,2.3752948e-05,3.6268077e-05,2.6325179e-05,1.609423e-05,8.619326e-06,5.618176e-06,4.272343e-06,2.613785e-06,2.6486402e-06,2.937205e-06,4.288403e-06,6.2916984e-06,4.540607e-06,3.07098e-06,1.5675234e-06,6.510548e-07,3.6208715e-07,2.5199802e-07,1.7298035e-07,3.812916e-07,5.6983356e-07,4.6441698e-07,2.8714928e-07,1.47785e-07,5.255495e-08,1.0207356e-08,6.899655e-09
-621.5084,75.61799,-5.325118,7.110155,6.285818,12.78642,-0.62462056,-3.3136277,-5.6311812,-1.916511,-5.7834215,0.5065892,3.0017107,-4.375294,-3.961939,6.1125345,-3.0215187,-3.0350678,2.007037,0.85697204,-5.0725427,-1.2321652,2.062892,-1.177047,-3.0327692,0.4694194,-0.27177343,-1.2551441,-2.6098013,0.5033113,0.13859817,0.20790672,0.57480925,-0.18200183,-0.9619785,0.35132992,0.3473344,0.7651266,-1.5975313,-0.6146259,0.56468505,0.51006114,0.5168728,0.5489401,0.5688156,0.568118,0.59684855,0.55982393,0.5291277,0.56819636,0.6135295,0.5993426,0.016474942,0.00082969683,0.004953199,0.022785608,0.07033416,0.06413696,0.026853597,0.035511248,0.026251193,0.04251589,0.1244393,0.2562072,0.09976474,0.022145035,0.04414725,0.08500437,0.061464075,0.034731284,0.04932891,0.10847235,0.04345895,0.039446782,0.049322203,0.08975341,0.08153478,0.019314777,0.0071637896,0.010338678,0.008995288,0.0039137467,0.005469418,0.013248524,0.011682806,0.006950044,0.010057359,0.017762568,0.0144329425,0.008542882,0.005100719,0.002648616,0.0040181587,0.0076339412,0.0063144015,0.0035504685,0.006080768,0.0061048954,0.007383499,0.0063296263,0.0046762754,0.0042275237,0.015557769,0.008903242,0.0014308642,0.0011199908,0.0014380446,0.00097400136,0.0020831286,0.0018448716,0.0022475873,0.0014586572,0.0007490744,0.00036475252,0.00037909384,0.0005319309,0.00040741416,0.00073099684,0.00053282385,0.00094784383,0.0015056959,0.0013559121,0.0009321619,0.00031267476,0.00012996963,7.121465e-05,5.1104802e-05,4.6675705e-05,6.288302e-05,0.00024751812,0.00036242555,0.00044376374,0.00044866386,0.000818637,0.00079204794,0.0005279353,0.00048435768,0.00022144505,0.00021882242,0.00027778003,0.00024427302,0.0002576299,0.00015042454,0.00014852907,6.128641e-05,4.9468345e-05,4.6114612e-05,5.9014987e-05,3.6554145e-05,3.2443855e-05,5.3626824e-05,9.477175e-05,0.00018151148,0.00016050767,0.00011497037,8.7829925e-05,6.7059416e-05,3.718614e-05,5.4959408e-05,3.854176e-05,3.047793e-05,2.201817e-05,1.6174832e-05,1.2021702e-05,1.1491208e-05,8.46337e-06,7.2225803e-06,8.875728e-06,1.2834192e-05,1.1445909e-05,1.0032492e-05,7.6079596e-06,7.756466e-06,7.892554e-06,3.965124e-06,1.8844863e-06,1.2897694e-06,3.5852057e-07,2.5287946e-08,7.176327e-09
-569.4323,76.60446,-7.522757,11.827302,-4.3395824,9.696519,-2.843865,-5.316527,-10.664309,-1.426863,-8.058596,-4.5796313,0.7261337,-5.410088,-6.6322246,0.68759006,-5.3393927,-5.3952746,-1.8574594,-3.062763,-6.703498,-3.211545,-0.70884883,-0.7537026,-4.101215,-2.0174186,-2.1385353,-1.1979758,-4.0861077,-2.0560696,-0.6787147,0.04399407,-0.46998966,1.7242417,1.9147068,2.6577365,1.7808487,2.0172124,1.1493547,2.3719084,0.47937152,0.44147456,0.45471928,0.4983521,0.5708411,0.55319095,0.5134261,0.50831133,0.5372267,0.54601544,0.58016866,0.52512556,0.002048175,0.00026244693,0.0023139094,0.012007557,0.12329251,0.17098759,0.17123011,0.16243929,0.09471854,0.11833923,0.19034292,0.3349692,0.35621676,0.36644536,0.4686105,0.43255472,0.25182077,0.17347105,0.37399054,0.6468479,0.91274285,0.65520996,0.29801387,0.10610235,0.102036156,0.21364804,0.10295683,0.058141433,0.117328115,0.16644032,0.12764575,0.07941857,0.059910346,0.082394645,0.20889747,0.33034956,0.1494076,0.021591008,0.02071364,0.03774958,0.03242805,0.013602128,0.008503162,0.015849309,0.030129034,0.0111442935,0.015238529,0.018204961,0.015394718,0.009720729,0.009441545,0.007984964,0.013036161,0.016800353,0.011013632,0.0066531114,0.008379769,0.010408133,0.005502693,0.004884665,0.005445735,0.0012283932,0.0011337238,0.0010377073,0.0011416909,0.0015646345,0.0021355525,0.0020437553,0.0017500194,0.0017948117,0.0025747723,0.0013982271,0.0006142566,0.00020478302,8.64372e-05,0.000102962265,0.00015856346,0.0002344944,0.00037637824,0.00045153504,0.0006093538,0.0008505685,0.0010435896,0.0013129255,0.0015990998,0.0011509855,0.00060093147,0.00034655657,0.00027639486,0.0002636362,0.00019966777,0.00013969175,0.000115812676,8.294251e-05,8.239764e-05,7.115871e-05,7.801393e-05,0.00016752463,0.00017360682,0.00019673716,0.00013522574,8.312971e-05,5.7995065e-05,4.966281e-05,4.4625816e-05,4.6059642e-05,3.7831884e-05,2.3584958e-05,1.9654673e-05,2.0988458e-05,1.944455e-05,1.517176e-05,1.581372e-05,1.7808748e-05,1.6488102e-05,1.4911855e-05,8.061591e-06,5.728563e-06,3.5978542e-06,2.8398183e-06,2.1611802e-06,1.6340165e-06,1.3392971e-06,1.414262e-06,1.0695885e-06,5.4861994e-07,6.12031e-08,7.641908e-09
-549.74023,55.989716,-12.765321,10.724632,-10.467363,2.3290837,-2.9252698,-5.717446,-12.104343,-2.9469554,-7.480254,-4.9365807,-0.5823392,-4.3602123,-6.5397687,-0.12395244,-5.732142,-5.7748017,-1.2880206,-4.4429007,-5.4893665,-1.2339065,0.97258794,-2.4407742,-2.435935,-1.3139892,-2.8008666,-1.5524089,-1.8420976,-1.7044976,-0.020097371,2.8286657,2.1386266,3.7957625,4.871579,4.8167048,3.8717508,2.3524969,0.20453219,0.75892216,0.4876947,0.4922574,0.48038453,0.47997105,0.52084845,0.5517263,0.5359909,0.5145105,0.55096656,0.6077068,0.664445,0.60514796,0.00014917838,0.00013826878,0.0019316792,0.006407435,0.014806431,0.046428118,0.2574175,0.33731213,0.15605363,0.040831782,0.044737928,0.08565914,0.068106145,0.14240238,0.40780723,0.40822735,0.6514005,0.7183956,0.48601004,0.8796297,0.64114934,0.80287135,0.99096847,0.74978,0.3678753,0.118013866,0.043060582,0.04087339,0.1042135,0.10222602,0.08514396,0.05986932,0.04511329,0.052389074,0.1049024,0.24149945,0.14712623,0.04523133,0.01993228,0.015021478,0.0818845,0.22474141,0.036736254,0.012637167,0.008901061,0.019565493,0.039413676,0.040959027,0.067543,0.01851446,0.007693268,0.006296028,0.010989117,0.014121089,0.0064268736,0.0072359713,0.01832282,0.0117180925,0.00567991,0.00650582,0.00404017,0.0020746246,0.0016513714,0.0010121899,0.0011091809,0.0011122806,0.0009362924,0.0018113253,0.0017703745,0.0018609512,0.0021368933,0.004165928,0.0029368792,0.0011661415,0.0028152347,0.0021161025,0.00043533923,0.0006218212,0.0007770296,0.00095715857,0.0017729588,0.0034636338,0.005954149,0.0068888143,0.0037247953,0.00260478,0.0013771042,0.000959279,0.0005996052,0.0005686808,0.0004698453,0.00042554867,0.00040653217,0.00030464798,0.00025012388,0.00016271755,0.0001729065,0.00033744605,0.00037983022,0.00034508947,0.00039864398,0.00043483466,0.00028020458,0.0003759762,0.00023622443,0.00013710806,0.00012240576,8.48134e-05,0.00011603143,9.646967e-05,6.38641e-05,5.970575e-05,5.955058e-05,6.477558e-05,3.755838e-05,2.9444609e-05,3.535397e-05,3.7639384e-05,3.5765017e-05,1.8913452e-05,8.689067e-06,5.6244553e-06,2.6498046e-06,2.212799e-06,1.7173481e-06,9.061219e-07,7.626851e-08,7.978676e-09
-575.30145,61.173153,-11.60694,10.126664,-8.310213,2.0718946,-2.70339,-4.882133,-10.221014,-3.0330632,-6.500693,-4.5874634,-0.076544374,-3.7103646,-6.0357533,0.27883035,-3.7638855,-5.24437,-1.7557437,-2.5171218,-6.6880226,-1.284775,0.29705027,-3.7935584,-4.687174,-2.1493635,-2.540752,-1.8339884,-2.4423654,-1.9901043,-0.9183003,0.8250521,0.41269463,1.5076993,3.9066365,4.1925983,4.5771914,5.014558,2.963512,2.1643221,0.52779025,0.5174491,0.50379664,0.5185967,0.5725796,0.5551653,0.53457665,0.5166146,0.5535977,0.61282617,0.688588,0.61755735,8.730806e-05,0.00014427127,0.0022366925,0.0055906656,0.018444762,0.104450285,0.38582775,0.31013963,0.08471975,0.022806128,0.01852509,0.029830093,0.08642489,0.40108585,0.8700571,0.86922157,0.7945719,0.5597339,0.45758465,0.77921623,0.84083796,0.6553006,0.5722898,0.44648135,0.25983855,0.21560135,0.15887523,0.12100323,0.05778445,0.09999234,0.13372856,0.07177805,0.04060035,0.04588145,0.10783145,0.16072668,0.10625928,0.045786317,0.038111713,0.060562488,0.027283104,0.025596183,0.018883193,0.007397565,0.031627502,0.03176819,0.03145708,0.024375452,0.0107556125,0.01048483,0.01288621,0.011539176,0.00273405,0.0023316795,0.0048888046,0.0045515993,0.0049650436,0.009967116,0.006756048,0.00476649,0.005442138,0.0020878636,0.0013026828,0.0010905938,0.0007124506,0.0009321296,0.0010302676,0.0016598698,0.0018795396,0.003362086,0.0039570727,0.0029650233,0.0016168834,0.0006185989,0.00037946564,0.00052371883,0.00026281548,0.0003043027,0.0006339204,0.0008928163,0.0017390167,0.0032779851,0.0026185764,0.0028593878,0.002385513,0.0014943145,0.00077826955,0.00040688325,0.00028908855,0.00022725094,0.00026070903,0.00023481878,0.00019496154,0.00016590639,0.00015622086,0.00012419042,0.00012951922,0.00025275865,0.0002594195,0.00012594725,0.000119739234,0.00013278442,0.00015400432,0.00013555631,9.202425e-05,6.63895e-05,5.4888307e-05,6.335431e-05,5.2934607e-05,4.1771626e-05,3.878205e-05,3.6572306e-05,2.7017752e-05,1.815925e-05,9.235274e-06,9.472141e-06,9.876345e-06,1.0045459e-05,6.743421e-06,3.168591e-06,2.5071383e-06,1.9627005e-06,1.4477578e-06,1.2644388e-06,9.229234e-07,4.4816417e-07,4.144351e-08,7.1776856e-09
-749.798,85.68237,18.154589,20.902193,6.0137353,16.219364,1.4390075,5.1146383,-2.0210915,-0.49855775,0.5720598,1.3450215,3.355249,0.9286875,-0.82192135,4.5713363,0.4777245,0.08283318,4.391135,-0.3820087,-2.0263126,0.18948975,1.1051457,0.43910858,-1.1640197,-0.33998778,-2.3731184,-0.3129343,-1.0341887,-0.9904522,-0.5400725,0.2988152,0.10488099,-0.5355281,0.39259025,0.097107776,-0.5560296,0.055973336,-0.33642304,-0.29508767,0.56238025,0.5498394,0.5442633,0.58871293,0.60160625,0.64662343,0.6718193,0.6393769,0.6576806,0.66224605,0.6524355,0.6020432,0.00019028841,0.0010358704,0.011792924,0.013224721,0.004575322,0.009297987,0.02388585,0.016049484,0.007670011,0.005772362,0.009002735,0.0060117687,0.010080604,0.028469495,0.027319336,0.013567133,0.0134042585,0.006111582,0.009472363,0.0103735225,0.0026165661,0.002962875,0.011210519,0.004029607,0.0012483724,0.0010026882,0.0011309477,0.000427338,0.00040389295,0.0020009296,0.0030807797,0.0007524112,0.00033401288,0.0009396174,0.00081168377,0.00065729354,0.00037256134,0.00014370325,0.0002362991,0.00039026773,0.00035239386,0.0004089077,0.00044158302,0.00017658024,0.00025742975,0.00021380257,0.00013074008,7.258871e-05,6.6162225e-05,5.4921733e-05,3.78313e-05,2.2056814e-05,1.969048e-05,1.7768116e-05,2.7147002e-05,1.8619674e-05,2.550614e-05,2.31987e-05,2.0565833e-05,2.7056894e-05,2.796507e-05,1.3400821e-05,2.4848818e-05,1.7341123e-05,2.3211562e-05,1.9403795e-05,1.7848959e-05,2.3058363e-05,3.318264e-05,4.1559655e-05,3.410985e-05,1.811313e-05,1.3451945e-05,2.4284675e-05,1.390117e-05,7.729844e-06,1.0145221e-05,8.770608e-06,4.7877043e-06,1.2172065e-05,1.7745851e-05,2.0446425e-05,2.3563593e-05,1.7839306e-05,9.888447e-06,5.9064755e-06,3.062484e-06,1.8029054e-06,1.894321e-06,2.9043756e-06,3.9507595e-06,5.195107e-06,5.189378e-06,2.7871122e-06,2.2805807e-06,1.5575595e-06,9.787905e-07,1.4054392e-06,2.9995567e-06,5.616843e-06,6.73018e-06,6.01215e-06,6.1979767e-06,3.8346707e-06,2.4396552e-06,1.7768623e-06,2.1637288e-06,1.8420834e-06,1.0285412e-06,7.275064e-07,8.510867e-07,7.949248e-07,5.975993e-07,4.5799763e-07,3.5469384e-07,1.899885e-07,9.401265e-08,7.153985e-08,6.7252564e-08,4.125246e-08,3.2935514e-08,3.861798e-08,3.6478813e-08,3.492725e-08,3.524078e-08,1.930633e-08,7.3728854e-09,6.8438757e-09
-759.3959,86.951866,13.116575,19.226503,5.129732,16.907377,1.2714874,1.5714417,-6.140475,-1.61464,0.03856962,0.5270182,2.238546,-1.3852029,-2.9858184,5.871692,0.90566015,-0.3919079,2.2826986,-1.2514791,-2.4667127,-0.55382586,1.7096432,-0.6315083,-1.9683886,0.023559386,-2.1872401,-1.2682257,-1.414289,-0.7208737,-0.8865668,0.7114108,0.1534695,-0.7419667,0.617824,0.15439045,-0.32320115,0.77978957,-1.3378639,-0.36305442,0.5132905,0.48561442,0.48981762,0.5408689,0.5512442,0.56069577,0.56869173,0.5448578,0.6305277,0.7121985,0.69717234,0.57987064,0.0001779042,0.00090662506,0.0099341385,0.0113206655,0.0045334166,0.00871883,0.021798901,0.013966121,0.007964094,0.0047795507,0.0056807017,0.005438187,0.016251806,0.022962188,0.00877564,0.0055936323,0.0063819634,0.0059093465,0.0064679845,0.004532391,0.0011493018,0.0035759336,0.0062085586,0.0011339786,0.000433558,0.0011931997,0.0006196678,9.7249205e-05,0.00028888808,0.0009157706,0.00064517313,0.00020021119,0.00032271518,0.00037548062,0.00033720565,0.0006467029,0.00042738568,0.00012828351,0.00015628147,0.00013511395,0.00022979044,0.00012398465,0.00011540227,0.00010523944,9.735198e-05,0.00016160915,8.257992e-05,6.246091e-05,3.8976203e-05,4.052772e-05,3.8582075e-05,3.7167618e-05,2.530944e-05,1.602157e-05,2.2397808e-05,1.4525444e-05,2.6976499e-05,2.43721e-05,2.9449544e-05,4.196784e-05,3.860206e-05,1.961399e-05,3.3037464e-05,2.0365693e-05,1.7121014e-05,1.0967709e-05,8.107047e-06,8.3495715e-06,1.02752565e-05,1.0692342e-05,7.49442e-06,1.0621781e-05,1.22802285e-05,1.14388295e-05,4.5714946e-06,3.4407597e-06,5.66072e-06,4.0823165e-06,3.1502768e-06,5.507634e-06,8.128602e-06,1.27613075e-05,1.1540655e-05,1.0524127e-05,9.320898e-06,3.8599046e-06,2.2598394e-06,1.8114927e-06,1.5580894e-06,1.6798059e-06,2.7515216e-06,3.0766498e-06,2.6421274e-06,2.466477e-06,1.4935375e-06,1.1913927e-06,1.0648313e-06,1.4401845e-06,2.2695283e-06,3.4194209e-06,3.834437e-06,3.339471e-06,2.4642577e-06,2.7204196e-06,2.7303395e-06,1.6989771e-06,9.618909e-07,6.6954675e-07,6.178328e-07,4.362455e-07,3.5280098e-07,3.0850182e-07,3.782076e-07,3.6664065e-07,2.0045158e-07,1.4758152e-07,1.3510632e-07,8.0643794e-08,5.551309e-08,3.5625845e-08,3.3818715e-08,2.7419402e-08,2.3152007e-08,1.8953676e-08,1.5255328e-08,1.1019944e-08,6.3455916e-09,6.2689827e-09
-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.74602914,2.757376,-4.042686,-0.6187484,0.13711652,-0.07132676,1.7220999,-0.46526816,-0.79549736,3.943419,-0.7623103,-0.48610157,3.0327997,-1.8766841,-1.9714094,-0.223627,1.422684,0.14881325,-1.1591599,-0.7122333,-2.4825711,0.11995647,-1.6966232,-1.1013287,0.4600951,0.17088059,-0.5860227,-0.017845508,0.98552656,0.3625964,0.07455024,-0.019080313,-0.042003997,0.029293474,0.58821183,0.5179107,0.5302398,0.5920087,0.63714707,0.6366604,0.6776785,0.6581214,0.6743313,0.69017035,0.7128099,0.68047696,3.249802e-05,0.0006176779,0.008856124,0.008755977,0.0016859283,0.00829796,0.026999298,0.018611263,0.003333373,0.004739018,0.0080501735,0.0060700793,0.007232877,0.013434195,0.012049423,0.011736844,0.006357376,0.0041276184,0.012032243,0.03053307,0.005510858,0.0017552691,0.005068471,0.0056424206,0.0019977004,0.0008373833,0.00046325193,0.00065782556,0.00035259043,0.00031992258,0.0010472331,0.0022268163,0.0010960968,0.00022288876,0.0014976056,0.0043194396,0.0010440454,0.0001032722,0.00017874752,9.934182e-05,0.00012610471,0.00014876421,0.00014814474,0.00012000642,0.00033958338,0.00033088424,0.00026062413,0.00018972532,0.00011016777,5.8634454e-05,6.4641084e-05,4.8231155e-05,4.5608194e-05,4.9207723e-05,0.00011308129,4.124872e-05,5.142144e-05,3.186711e-05,4.1345203e-05,6.146882e-05,5.4541473e-05,1.1513908e-05,7.539241e-06,5.8280107e-06,9.2274595e-06,9.096139e-06,1.1613039e-05,2.4778326e-05,3.8943268e-05,2.7492624e-05,1.9811247e-05,2.0224696e-05,1.22202855e-05,2.6600668e-05,2.0475205e-05,1.9090976e-05,1.4835453e-05,1.5837786e-05,1.5550464e-05,2.3996594e-05,3.1461404e-05,5.0023256e-05,5.404194e-05,5.1186405e-05,4.9004135e-05,3.300811e-05,2.0441368e-05,1.4046716e-05,1.3954453e-05,1.4998989e-05,1.84164e-05,1.9592759e-05,2.1123578e-05,1.6792104e-05,9.325019e-06,5.3675776e-06,3.9258466e-06,6.324708e-06,1.04148685e-05,1.6094977e-05,2.0721653e-05,2.1588006e-05,1.6176966e-05,1.0726677e-05,9.886539e-06,1.1080457e-05,5.6906683e-06,2.75771e-06,2.5614927e-06,3.2347446e-06,2.0190348e-06,1.1514289e-06,1.0179809e-06,1.0198253e-06,7.617384e-07,4.0217313e-07,2.1243589e-07,1.5723823e-07,1.2727483e-07,8.8747136e-08,8.0042675e-08,6.567411e-08,4.9105562e-08,2.8630863e-08,1.8593873e-08,1.1163357e-08,6.941728e-09,6.5652768e-09
-741.58527,78.17808,12.876209,15.833037,3.1479604,13.104959,-0.8375258,0.912464,-5.8719473,-2.2271724,-1.6233879,-0.13193846,1.9364052,-2.393508,-0.72907937,5.0684814,0.29209182,-1.2233896,2.4806488,-1.3587296,-2.832643,-0.29257137,2.0947409,-0.64949894,-2.5520248,0.2213552,-2.2805738,-1.1039696,-1.7886212,-2.0122597,-0.06569667,0.36011785,-0.5213106,-1.1123155,-0.13533416,0.042210862,-0.2776281,-0.6346337,-0.75633556,-1.3102888,0.54570156,0.5272825,0.51249695,0.53393716,0.56190073,0.5628896,0.5711799,0.58361393,0.60520285,0.6351169,0.5970094,0.56978256,2.2982269e-05,0.0007438085,0.008033405,0.012240491,0.0056632073,0.0056009023,0.018964157,0.02097054,0.010341489,0.0028900995,0.0032528127,0.014090202,0.020455426,0.010186402,0.0064644134,0.011022577,0.020292869,0.016556604,0.005342467,0.013554537,0.01945957,0.024038693,0.007274335,0.002345325,0.002134683,0.001464993,0.000461728,0.0004427874,0.0011106735,0.0037054347,0.0057939617,0.0018382489,0.0008154396,0.0016739952,0.004452792,0.0044092895,0.0015690163,0.0002712294,0.00022155522,0.00017897725,0.00015460407,0.00021798963,9.339947e-05,0.000106479,9.326508e-05,0.000107348154,0.000116688105,9.290528e-05,0.00010360623,8.127046e-05,6.2547435e-05,6.051341e-05,3.9678493e-05,3.3313867e-05,3.8139067e-05,2.7242175e-05,4.9974864e-05,0.00010311606,6.191575e-05,5.118205e-05,2.9109442e-05,1.0477797e-05,1.2511257e-05,7.328181e-06,1.0556666e-05,1.869696e-05,2.5692434e-05,4.108479e-05,3.0169687e-05,4.0504405e-05,5.74033e-05,4.630288e-05,1.9669338e-05,1.7245575e-05,1.6364604e-05,1.2350773e-05,7.510628e-06,7.842095e-06,1.6261929e-05,3.7918227e-05,4.136807e-05,4.9769696e-05,6.6149216e-05,7.679278e-05,5.6947134e-05,5.557855e-05,2.7334707e-05,2.1305024e-05,1.9720454e-05,2.7387554e-05,2.6238753e-05,4.304018e-05,3.4753033e-05,1.957214e-05,1.3543601e-05,1.1855648e-05,6.1340243e-06,1.3969841e-05,2.4240802e-05,3.4711124e-05,3.4544904e-05,3.5107114e-05,3.4659774e-05,2.290863e-05,2.0515736e-05,1.2648115e-05,6.718105e-06,3.838663e-06,3.0017015e-06,3.2376377e-06,1.9534586e-06,1.719908e-06,1.4834754e-06,1.1089737e-06,5.940011e-07,2.9762188e-07,2.0898942e-07,1.59446e-07,8.699292e-08,7.184131e-08,7.608701e-08,7.053245e-08,4.4079563e-08,3.3094754e-08,1.9309207e-08,1.1356075e-08,6.8988526e-09,6.448778e-09
-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873935,0.029490802,-5.8086495,-1.8513117,-2.3814397,-1.3781346,1.6678314,-2.0972013,-1.0760045,5.482288,-0.67624533,-1.9736316,5.048796,-0.45694554,-3.335202,-0.66886836,2.2409706,0.21675071,-0.7177715,0.76824963,-1.5632995,0.12260383,-1.6786383,-0.62585604,1.7724155,-0.68721396,-0.849708,-0.13503641,0.24690334,-0.12996739,0.046424136,0.6512383,-0.01244815,-1.7927338,0.5831215,0.59340596,0.57512295,0.57075965,0.5785777,0.55839527,0.5727399,0.59041023,0.5728101,0.59218204,0.623575,0.59384704,0.00014387186,0.00047700398,0.008231458,0.030014638,0.028932547,0.011698715,0.01314884,0.051841084,0.04758654,0.0136046605,0.023219444,0.0554052,0.05287035,0.031445615,0.03429271,0.04208575,0.04354263,0.023293952,0.022400985,0.050300214,0.042664118,0.034384184,0.018316211,0.01702829,0.015128018,0.0067188176,0.0022984794,0.001583509,0.0026944808,0.0052190237,0.004196712,0.0022624342,0.0014023765,0.002795093,0.0040063,0.0038679186,0.0020311668,0.0030063957,0.0024426908,0.0010217752,0.00326192,0.0026146222,0.0023360453,0.0022246714,0.0043918067,0.002105158,0.0010898882,0.0007774429,0.00037668925,0.00041033275,0.00041932505,0.00051525695,0.0007294229,0.00094924273,0.0006781426,0.00042554413,0.00059126643,0.00034673294,0.00020166914,0.00016424371,0.00011693306,6.5412685e-05,5.6118643e-05,3.7779664e-05,6.609363e-05,5.893485e-05,7.266011e-05,9.1845046e-05,0.00012939698,9.1596994e-05,6.3366286e-05,3.8892435e-05,4.1025618e-05,5.9262416e-05,3.951224e-05,2.1151263e-05,1.4243872e-05,8.6605405e-06,1.5957736e-05,1.4228846e-05,2.937808e-05,4.19527e-05,4.7416095e-05,5.0492305e-05,2.202156e-05,1.7600058e-05,1.2589249e-05,1.0075854e-05,3.5948092e-06,2.3717153e-06,3.445546e-06,3.1469904e-06,6.685308e-06,3.8045137e-06,2.3227453e-06,2.2050422e-06,1.167159e-06,1.5387867e-06,2.90887e-06,4.1392254e-06,5.033887e-06,4.444815e-06,3.9327397e-06,3.6078063e-06,8.530071e-06,3.997246e-06,1.5360804e-06,1.2224007e-06,8.827853e-07,8.139768e-07,9.210143e-07,1.0041775e-06,1.1697518e-06,8.8327243e-07,5.2787317e-07,2.731189e-07,1.7132781e-07,1.5964022e-07,7.513083e-08,5.6900284e-08,4.7077613e-08,3.4583906e-08,3.13499e-08,2.366219e-08,1.4047971e-08,1.0580298e-08,7.754172e-09,7.0472863e-09
